================ Training Loss (Wed Jan  1 21:11:35 2025) ================
================ Training Loss (Wed Jan  1 21:12:24 2025) ================
================ Training Loss (Wed Jan  1 21:13:34 2025) ================
================ Training Loss (Wed Jan  1 21:15:30 2025) ================
================ Training Loss (Wed Jan  1 21:16:36 2025) ================
================ Training Loss (Wed Jan  1 21:18:12 2025) ================
================ Training Loss (Wed Jan  1 21:18:57 2025) ================
================ Training Loss (Wed Jan  1 21:22:05 2025) ================
================ Training Loss (Wed Jan  1 21:22:35 2025) ================
================ Training Loss (Wed Jan  1 21:24:19 2025) ================
================ Training Loss (Wed Jan  1 21:24:38 2025) ================
================ Training Loss (Wed Jan  1 21:33:11 2025) ================
================ Training Loss (Wed Jan  1 21:33:43 2025) ================
================ Training Loss (Wed Jan  1 21:33:59 2025) ================
================ Training Loss (Wed Jan  1 21:34:41 2025) ================
================ Training Loss (Wed Jan  1 21:35:04 2025) ================
(epoch: 1, iters: 700, time: 0.285, data: 0.000) G_GAN: 0.915 G_L1: 0.339 D_real: 0.708 D_fake: 0.636 val_G_GAN: 0.853 val_G_L1: 0.372 SSIM: 0.110 PSNR: 12.664 
(epoch: 1, iters: 800, time: 0.285, data: 0.001) G_GAN: 0.911 G_L1: 0.321 D_real: 0.660 D_fake: 0.645 val_G_GAN: 0.911 val_G_L1: 0.295 SSIM: 0.146 PSNR: 13.493 
(epoch: 1, iters: 900, time: 0.288, data: 0.001) G_GAN: 0.935 G_L1: 0.293 D_real: 0.643 D_fake: 0.624 val_G_GAN: 0.882 val_G_L1: 0.259 SSIM: 0.139 PSNR: 13.305 
(epoch: 1, iters: 1000, time: 0.284, data: 0.000) G_GAN: 0.929 G_L1: 0.250 D_real: 0.657 D_fake: 0.619 val_G_GAN: 0.812 val_G_L1: 0.230 SSIM: 0.165 PSNR: 13.334 
(epoch: 1, iters: 1100, time: 0.280, data: 0.000) G_GAN: 0.953 G_L1: 0.246 D_real: 0.609 D_fake: 0.641 val_G_GAN: 0.902 val_G_L1: 0.198 SSIM: 0.186 PSNR: 14.407 
(epoch: 1, iters: 1200, time: 0.281, data: 0.001) G_GAN: 0.925 G_L1: 0.214 D_real: 0.638 D_fake: 0.592 val_G_GAN: 0.768 val_G_L1: 0.178 SSIM: 0.254 PSNR: 15.184 
(epoch: 1, iters: 1300, time: 0.295, data: 0.000) G_GAN: 0.871 G_L1: 0.181 D_real: 0.683 D_fake: 0.624 val_G_GAN: 0.687 val_G_L1: 0.158 SSIM: 0.229 PSNR: 18.004 
(epoch: 1, iters: 1400, time: 0.272, data: 0.001) G_GAN: 0.994 G_L1: 0.192 D_real: 0.560 D_fake: 0.698 val_G_GAN: 0.945 val_G_L1: 0.155 SSIM: 0.278 PSNR: 19.925 
(epoch: 1, iters: 1500, time: 0.287, data: 0.000) G_GAN: 0.954 G_L1: 0.144 D_real: 0.814 D_fake: 0.567 val_G_GAN: 1.035 val_G_L1: 0.136 SSIM: 0.295 PSNR: 20.585 
(epoch: 1, iters: 1600, time: 0.288, data: 0.001) G_GAN: 0.927 G_L1: 0.147 D_real: 0.674 D_fake: 0.709 val_G_GAN: 1.016 val_G_L1: 0.123 SSIM: 0.339 PSNR: 20.974 
(epoch: 1, iters: 1700, time: 0.292, data: 0.001) G_GAN: 0.893 G_L1: 0.136 D_real: 0.702 D_fake: 0.683 val_G_GAN: 0.899 val_G_L1: 0.123 SSIM: 0.329 PSNR: 19.313 
(epoch: 1, iters: 1800, time: 0.279, data: 0.000) G_GAN: 0.938 G_L1: 0.121 D_real: 0.603 D_fake: 0.682 val_G_GAN: 0.949 val_G_L1: 0.110 SSIM: 0.391 PSNR: 19.114 
(epoch: 1, iters: 1900, time: 0.277, data: 0.001) G_GAN: 0.955 G_L1: 0.124 D_real: 0.616 D_fake: 0.608 val_G_GAN: 0.837 val_G_L1: 0.114 SSIM: 0.335 PSNR: 19.803 
(epoch: 1, iters: 2000, time: 0.279, data: 0.001) G_GAN: 0.921 G_L1: 0.135 D_real: 0.623 D_fake: 0.560 val_G_GAN: 0.708 val_G_L1: 0.116 SSIM: 0.353 PSNR: 19.745 
(epoch: 2, iters: 100, time: 0.277, data: 5.684) G_GAN: 0.896 G_L1: 0.102 D_real: 0.661 D_fake: 0.582 val_G_GAN: 0.813 val_G_L1: 0.111 SSIM: 0.391 PSNR: 20.491 
(epoch: 2, iters: 200, time: 0.274, data: 0.000) G_GAN: 0.821 G_L1: 0.101 D_real: 0.664 D_fake: 0.616 val_G_GAN: 0.674 val_G_L1: 0.095 SSIM: 0.428 PSNR: 23.646 
(epoch: 2, iters: 300, time: 0.307, data: 0.000) G_GAN: 1.057 G_L1: 0.097 D_real: 0.539 D_fake: 0.748 val_G_GAN: 0.802 val_G_L1: 0.109 SSIM: 0.504 PSNR: 21.874 
(epoch: 2, iters: 400, time: 0.294, data: 0.001) G_GAN: 0.946 G_L1: 0.094 D_real: 0.810 D_fake: 0.491 val_G_GAN: 0.610 val_G_L1: 0.087 SSIM: 0.442 PSNR: 18.943 
(epoch: 2, iters: 500, time: 0.305, data: 0.000) G_GAN: 0.971 G_L1: 0.103 D_real: 0.555 D_fake: 0.672 val_G_GAN: 0.957 val_G_L1: 0.106 SSIM: 0.374 PSNR: 21.100 
